algoritmo,tamanho,tipo,execucao,comparacoes,movimentacoes,tempo
Introsort,45000000,0,2,1095817400,161303160,0.273445
Shellsort,45000000,0,3,891963608,1783927216,0.485223
Mergesort,45000000,0,3,562803776,1710694912,0.515473
Heapsort,45000000,0,3,1101656176,1368376206,1.675974
Quicksort,45000000,0,3,1447524929,2389442940,1.030457
QuicksortI,45000000,0,3,1358780504,2091990685,0.539685
Introsort,45000000,0,3,1095817400,161303160,0.273621
Shellsort,45000000,1,1,1234067094,2149402722,0.731937
Mergesort,45000000,1,1,585087360,2295782272,0.643586
Heapsort,45000000,1,1,1086522844,1297306174,1.869667
Quicksort,45000000,1,1,1441250207,2369746719,1.195877
QuicksortI,45000000,1,1,1500898734,2233273235,0.752331
Introsort,45000000,1,1,1118317385,228803154,0.283368
Shellsort,45000000,1,2,1234067094,2149402722,0.662587
Mergesort,45000000,1,2,585087360,2295782272,0.632686
Heapsort,45000000,1,2,1086522844,1297306174,1.860295
Quicksort,45000000,1,2,1468612607,2379946695,1.159620
QuicksortI,45000000,1,2,1567209458,2380184282,0.751049
Introsort,45000000,1,2,1118317385,228803154,0.279282
Shellsort,45000000,1,3,1234067094,2149402722,0.671356
Mergesort,45000000,1,3,585087360,2295782272,0.644185
Heapsort,45000000,1,3,1086522844,1297306174,1.868852
Quicksort,45000000,1,3,1499979071,2508366657,1.178496
QuicksortI,45000000,1,3,1556421562,2337874915,0.743148
Introsort,45000000,1,3,1118317385,228803154,0.279274
Shellsort,45000000,2,1,1911757010,2825137961,5.457773
Mergesort,45000000,2,1,1088227531,2260217883,3.622001
Heapsort,45000000,2,1,1091672209,1330295864,7.223219
Quicksort,45000000,2,1,1439013310,2382037386,2.996219
QuicksortI,45000000,2,1,1496923965,2216855995,2.717686
Introsort,45000000,2,1,1542215262,910267820,2.518893
Shellsort,45000000,2,2,1911941469,2825327727,5.476036
Mergesort,45000000,2,2,1088225144,2260218273,3.617788
Heapsort,45000000,2,2,1091679224,1330296784,7.234786
Quicksort,45000000,2,2,1448481550,2406871350,2.982545
QuicksortI,45000000,2,2,1462062946,2194404231,2.697480
Introsort,45000000,2,2,1507245901,914780411,2.544499
Shellsort,45000000,2,3,1912136147,2825516269,5.473320
Mergesort,45000000,2,3,1088234596,2260227952,3.615389
Heapsort,45000000,2,3,1091671271,1330302848,7.225971
Quicksort,45000000,2,3,1450116837,2416578621,3.012314
QuicksortI,45000000,2,3,1561830757,2200137955,2.717476
Introsort,45000000,2,3,1526605282,913008108,2.545484
Shellsort,50000000,0,1,996963608,1993927216,0.607638
Mergesort,50000000,0,1,632223552,1915114688,0.575128
Heapsort,50000000,0,1,1231706760,1527688802,1.869532
Quicksort,50000000,0,1,1663358709,2811299871,1.155538
QuicksortI,50000000,0,1,1535484189,2380299251,0.607087
Introsort,50000000,0,1,1215011704,175497464,0.298034
Shellsort,50000000,0,2,996963608,1993927216,0.548733
Mergesort,50000000,0,2,632223552,1915114688,0.585940
Heapsort,50000000,0,2,1231706760,1527688802,1.880629
Quicksort,50000000,0,2,1614016443,2668728969,1.158704
QuicksortI,50000000,0,2,1564396576,2418290684,0.619376
Introsort,50000000,0,2,1215011704,175497464,0.297774
Shellsort,50000000,0,3,996963608,1993927216,0.548701
Mergesort,50000000,0,3,632223552,1915114688,0.584657
Heapsort,50000000,0,3,1231706760,1527688802,1.862537
Quicksort,50000000,0,3,1585651925,2566863693,1.222978
QuicksortI,50000000,0,3,1537789788,2296481846,0.601397
Introsort,50000000,0,3,1215011704,175497464,0.300995
Shellsort,50000000,1,1,1361112126,2389519120,0.748132
Mergesort,50000000,1,1,650667584,2565782272,0.719517
Heapsort,50000000,1,1,1213972930,1448406048,2.081763
Quicksort,50000000,1,1,1637699455,2489635260,1.384716
QuicksortI,50000000,1,1,1719066780,2566578359,0.832040
Introsort,50000000,1,1,1240011689,250497458,0.304865
Shellsort,50000000,1,2,1361112126,2389519120,0.750088
Mergesort,50000000,1,2,650667584,2565782272,0.721019
Heapsort,50000000,1,2,1213972930,1448406048,2.081605
Quicksort,50000000,1,2,1693505001,2766096591,1.349775
QuicksortI,50000000,1,2,1724768740,2489486038,0.828402
Introsort,50000000,1,2,1240011689,250497458,0.307269
Shellsort,50000000,1,3,1361112126,2389519120,0.742066
Mergesort,50000000,1,3,650667584,2565782272,0.706624
Heapsort,50000000,1,3,1213972930,1448406048,2.063198
Quicksort,50000000,1,3,1602078095,2647315266,1.303809
QuicksortI,50000000,1,3,1737560658,2646800739,0.833616
Introsort,50000000,1,3,1240011689,250497458,0.305213
Shellsort,50000000,2,1,2137493404,3159314355,6.128661
Mergesort,50000000,2,1,1216463221,2526907592,4.016517
Heapsort,50000000,2,1,1220644485,1485782539,8.246193
Quicksort,50000000,2,1,1625170605,2518729287,3.311644
QuicksortI,50000000,2,1,1662306586,2548093319,3.043847
Introsort,50000000,2,1,1697957170,1016620700,2.816180
Shellsort,50000000,2,2,2137406624,3159217458,6.135644
Mergesort,50000000,2,2,1216469037,2526910076,4.029924
Heapsort,50000000,2,2,1220651622,1485788286,8.274503
Quicksort,50000000,2,2,1633868293,2618779188,3.319112
QuicksortI,50000000,2,2,1704385314,2453920968,3.038987
Introsort,50000000,2,2,1694104859,1017612828,2.822481
Shellsort,50000000,2,3,2137907755,3159724673,6.140457
Mergesort,50000000,2,3,1216463780,2526905622,4.017075
Heapsort,50000000,2,3,1220655931,1485798718,8.273670
Quicksort,50000000,2,3,1608425570,2673958419,3.348651
QuicksortI,50000000,2,3,1686896134,2534849222,3.021500
Introsort,50000000,2,3,1702311296,1017319323,2.816336
Shellsort,55000000,0,1,1101963608,2203927216,0.605789
Mergesort,55000000,0,1,697892864,2115784000,0.652858
Heapsort,55000000,0,1,1361773835,1686985146,2.075951
Quicksort,55000000,0,1,1770236314,2950748418,1.269472
QuicksortI,55000000,0,1,1725305900,2513663541,0.698244
Introsort,55000000,0,1,1335154104,190639864,0.330934
Shellsort,55000000,0,2,1101963608,2203927216,0.603341
Mergesort,55000000,0,2,697892864,2115784000,0.641275
Heapsort,55000000,0,2,1361773835,1686985146,2.056295
Quicksort,55000000,0,2,1760042427,2837972616,1.270817
QuicksortI,55000000,0,2,1726445972,2730326385,0.676725
Introsort,55000000,0,2,1335154104,190639864,0.330915
Shellsort,55000000,0,3,1101963608,2203927216,0.613753
Mergesort,55000000,0,3,697892864,2115784000,0.653999
Heapsort,55000000,0,3,1361773835,1686985146,2.079023
Quicksort,55000000,0,3,1893322663,3083918559,1.365518
QuicksortI,55000000,0,3,1731971979,2736516912,0.678852
Introsort,55000000,0,3,1335154104,190639864,0.331425
Shellsort,55000000,1,1,1513056426,2662310318,0.829938
Mergesort,55000000,1,1,719998272,2835782272,0.786924
Heapsort,55000000,1,1,1343436758,1601252664,2.290121
Quicksort,55000000,1,1,1772091200,3009150315,1.445395
QuicksortI,55000000,1,1,1952999107,2832076101,0.925253
Introsort,55000000,1,1,1362654087,273139856,0.338958
Shellsort,55000000,1,2,1513056426,2662310318,0.826448
Mergesort,55000000,1,2,719998272,2835782272,0.787080
Heapsort,55000000,1,2,1343436758,1601252664,2.308541
Quicksort,55000000,1,2,1848560163,2958026859,1.442130
QuicksortI,55000000,1,2,1923661895,2869717792,0.940042
Introsort,55000000,1,2,1362654087,273139856,0.338239
Shellsort,55000000,1,3,1513056426,2662310318,0.826595
Mergesort,55000000,1,3,719998272,2835782272,0.785040
Heapsort,55000000,1,3,1343436758,1601252664,2.293786
Quicksort,55000000,1,3,1851455716,2915797593,1.421861
QuicksortI,55000000,1,3,1990338923,3081029923,0.897808
Introsort,55000000,1,3,1362654087,273139856,0.339264
Shellsort,55000000,2,1,2366055008,3496562302,6.793293
Mergesort,55000000,2,1,1345704399,2794190164,4.475991
Heapsort,55000000,2,1,1350040016,1641694792,9.328096
Quicksort,55000000,2,1,1815619162,2938079895,3.723470
QuicksortI,55000000,2,1,1873517304,2635055080,3.383032
Introsort,55000000,2,1,1895353261,1121428614,3.123070
Shellsort,55000000,2,2,2365620249,3496130107,6.798060
Mergesort,55000000,2,2,1345700426,2794186297,4.478240
Heapsort,55000000,2,2,1350030788,1641694989,9.335483
Quicksort,55000000,2,2,1757248844,2803676955,3.685333
QuicksortI,55000000,2,2,1926621732,2879865000,3.316248
Introsort,55000000,2,2,1994758107,1111077534,3.078023
Shellsort,55000000,2,3,2365487692,3496002954,6.796216
Mergesort,55000000,2,3,1345702810,2794194013,4.471330
Heapsort,55000000,2,3,1350034847,1641683430,9.328769
Quicksort,55000000,2,3,1753258245,2843422218,3.636958
QuicksortI,55000000,2,3,1843026299,2698442100,3.343640
Introsort,55000000,2,3,1930863805,1119066450,3.110999
Shellsort,60000000,0,1,1206963608,2413927216,0.665501
Mergesort,60000000,0,1,767366656,2320257792,0.707734
Heapsort,60000000,0,1,1491807693,1846314134,2.260880
Quicksort,60000000,0,1,1972786897,3235800900,1.383816
QuicksortI,60000000,0,1,1971691377,3215379433,0.755474
Introsort,60000000,0,1,1455959800,206445560,0.363113
Shellsort,60000000,0,2,1206963608,2413927216,0.658619
Mergesort,60000000,0,2,767366656,2320257792,0.696269
Heapsort,60000000,0,2,1491807693,1846314134,2.265935
Quicksort,60000000,0,2,1950813983,3155250345,1.561663
QuicksortI,60000000,0,2,1905862898,2959085050,0.746154
Introsort,60000000,0,2,1455959800,206445560,0.356990
Shellsort,60000000,0,3,1206963608,2413927216,0.666114
Mergesort,60000000,0,3,767366656,2320257792,0.707360
Heapsort,60000000,0,3,1491807693,1846314134,2.263376
Quicksort,60000000,0,3,2037608633,3257226117,1.412155
QuicksortI,60000000,0,3,1998700690,3048533419,0.745736
Introsort,60000000,0,3,1455959800,206445560,0.357344
Shellsort,60000000,1,1,1675373831,2930562720,0.904728
Mergesort,60000000,1,1,785524480,3105782272,0.852956
Heapsort,60000000,1,1,1473272836,1753943598,2.506945
Quicksort,60000000,1,1,1987028397,3240295074,1.563070
QuicksortI,60000000,1,1,2040790084,3065774162,1.017564
Introsort,60000000,1,1,1485959783,296445552,0.365266
Shellsort,60000000,1,2,1675373831,2930562720,0.906349
Mergesort,60000000,1,2,785524480,3105782272,0.848898
Heapsort,60000000,1,2,1473272836,1753943598,2.508861
Quicksort,60000000,1,2,1983322997,3137020659,1.592077
QuicksortI,60000000,1,2,2141346026,3189671606,1.004634
Introsort,60000000,1,2,1485959783,296445552,0.364183
Shellsort,60000000,1,3,1675373831,2930562720,0.903312
Mergesort,60000000,1,3,785524480,3105782272,0.849994
Heapsort,60000000,1,3,1473272836,1753943598,2.505795
Quicksort,60000000,1,3,1996415453,3159912567,1.604214
QuicksortI,60000000,1,3,2042865941,3014956480,1.012406
Introsort,60000000,1,3,1485959783,296445552,0.366436
Shellsort,60000000,2,1,2593784149,3831930398,7.453242
Mergesort,60000000,2,1,1475257023,3062916119,4.877295
Heapsort,60000000,2,1,1479753245,1797912089,10.376199
Quicksort,60000000,2,1,1924733421,3156269061,4.045640
QuicksortI,60000000,2,1,2017628681,3113069896,3.684253
Introsort,60000000,2,1,2061781455,1232368995,3.435568
Shellsort,60000000,2,2,2593166257,3831316795,7.462489
Mergesort,60000000,2,2,1475257585,3062912359,4.891906
Heapsort,60000000,2,2,1479755992,1797910675,10.392039
Quicksort,60000000,2,2,1978123540,3195550080,4.037368
QuicksortI,60000000,2,2,2060510754,3266186360,3.727696
Introsort,60000000,2,2,2056733567,1230904996,3.423571
Shellsort,60000000,2,3,2593853981,3832000163,7.437318
Mergesort,60000000,2,3,1475261704,3062922102,4.909451
Heapsort,60000000,2,3,1479752137,1797916118,10.372292
Quicksort,60000000,2,3,1947025954,3162192243,4.028697
QuicksortI,60000000,2,3,2025923761,2967769035,3.664625
Introsort,60000000,2,3,2053305808,1233276131,3.450687
Shellsort,65000000,0,1,1311963608,2623927216,0.716938
Mergesort,65000000,0,1,839693568,2527584704,0.756929
Heapsort,65000000,0,1,1621857844,2005627192,2.457119
Quicksort,65000000,0,1,2150247382,3442021782,1.527286
QuicksortI,65000000,0,1,2068710152,3215643203,0.806882
Introsort,65000000,0,1,1576765496,222251256,0.384453
Shellsort,65000000,0,2,1311963608,2623927216,0.726162
Mergesort,65000000,0,2,839693568,2527584704,0.778285
Heapsort,65000000,0,2,1621857844,2005627192,2.481851
Quicksort,65000000,0,2,2175072095,3495101688,1.675542
QuicksortI,65000000,0,2,2050625700,3067252886,0.829772
Introsort,65000000,0,2,1576765496,222251256,0.385472
Shellsort,65000000,0,3,1311963608,2623927216,0.723367
Mergesort,65000000,0,3,839693568,2527584704,0.776439
Heapsort,65000000,0,3,1621857844,2005627192,2.451560
Quicksort,65000000,0,3,2136201809,3497782641,1.503316
QuicksortI,65000000,0,3,2085265475,3343585595,0.804251
Introsort,65000000,0,3,1576765496,222251256,0.384898
Shellsort,65000000,1,1,1802487053,3160640970,1.001021
Mergesort,65000000,1,1,848197568,3375782272,0.938865
Heapsort,65000000,1,1,1602520189,1906471584,2.765401
Quicksort,65000000,1,1,2190890919,3436018404,1.714866
QuicksortI,65000000,1,1,2321840634,3345623810,1.132291
Introsort,65000000,1,1,1609265479,319751248,0.393952
Shellsort,65000000,1,2,1802487053,3160640970,1.018751
Mergesort,65000000,1,2,848197568,3375782272,0.926442
Heapsort,65000000,1,2,1602520189,1906471584,2.739749
Quicksort,65000000,1,2,2281972778,3400041117,1.723181
QuicksortI,65000000,1,2,2278311958,3451059666,1.121980
Introsort,65000000,1,2,1609265479,319751248,0.392995
Shellsort,65000000,1,3,1802487053,3160640970,0.982069
Mergesort,65000000,1,3,848197568,3375782272,0.916863
Heapsort,65000000,1,3,1602520189,1906471584,2.723021
Quicksort,65000000,1,3,2124551994,3393389079,1.708482
QuicksortI,65000000,1,3,2254091950,3283983827,1.103052
Introsort,65000000,1,3,1609265479,319751248,0.395202
Shellsort,65000000,2,1,2823013399,4167293443,8.122175
Mergesort,65000000,2,1,1605154950,3332934098,5.323064
Heapsort,65000000,2,1,1609734532,1954404724,11.492652
Quicksort,65000000,2,1,2192543803,3557866152,4.466834
QuicksortI,65000000,2,1,2178919638,3310170992,4.007877
Introsort,65000000,2,1,2255512229,1337511444,3.732199
Shellsort,65000000,2,2,2822931963,4167210848,8.134810
Mergesort,65000000,2,2,1605151192,3332930890,5.372990
Heapsort,65000000,2,2,1609733792,1954408633,11.501492
Quicksort,65000000,2,2,2200783783,3446506836,4.395048
QuicksortI,65000000,2,2,2235730772,3315795920,4.005867
Introsort,65000000,2,2,2231458866,1341379800,3.749455
Shellsort,65000000,2,3,2821893429,4166174271,8.115989
Mergesort,65000000,2,3,1605151894,3332926456,5.370284
Heapsort,65000000,2,3,1609740412,1954417551,11.519214
Quicksort,65000000,2,3,2120069712,3569459484,4.348349
QuicksortI,65000000,2,3,2195314542,3323477188,3.957102
Introsort,65000000,2,3,2278827699,1332093998,3.691773
Shellsort,70000000,0,1,1420667902,2841335804,0.791730
Mergesort,70000000,0,1,905785536,2731567808,0.849162
Heapsort,70000000,0,1,1754927675,2167720798,2.691434
Quicksort,70000000,0,1,2289871795,3814823106,1.671813
QuicksortI,70000000,0,1,2275239620,3469187502,0.915558
Introsort,70000000,0,1,1695983224,236468984,0.414262
Shellsort,70000000,0,2,1420667902,2841335804,0.793235
Mergesort,70000000,0,2,905785536,2731567808,0.825408
Heapsort,70000000,0,2,1754927675,2167720798,2.636589
Quicksort,70000000,0,2,2287386326,3764434188,1.616073
QuicksortI,70000000,0,2,2240630494,3365438961,0.867034
Introsort,70000000,0,2,1695983224,236468984,0.410541
Shellsort,70000000,0,3,1420667902,2841335804,0.789106
Mergesort,70000000,0,3,905785536,2731567808,0.848246
Heapsort,70000000,0,3,1754927675,2167720798,2.690530
Quicksort,70000000,0,3,2354732357,3694562139,1.737085
QuicksortI,70000000,0,3,2208632198,3385873662,0.922949
Introsort,70000000,0,3,1695983224,236468984,0.415442
Shellsort,70000000,1,1,1968119575,3429608414,1.060124
Mergesort,70000000,1,1,919996736,3651564544,1.010137
Heapsort,70000000,1,1,1732967470,2061185258,2.950619
Quicksort,70000000,1,1,2436050184,3649987065,1.840378
QuicksortI,70000000,1,1,2381355160,3521704296,1.165057
Introsort,70000000,1,1,1730983209,341468978,0.420702
Shellsort,70000000,1,2,1968119575,3429608414,1.093537
Mergesort,70000000,1,2,919996736,3651564544,1.035495
Heapsort,70000000,1,2,1732967470,2061185258,2.939405
Quicksort,70000000,1,2,2306313771,3887086107,1.816061
QuicksortI,70000000,1,2,2411089283,3603803428,1.200436
Introsort,70000000,1,2,1730983209,341468978,0.420844
Shellsort,70000000,1,3,1968119575,3429608414,1.065121
Mergesort,70000000,1,3,919996736,3651564544,1.005026
Heapsort,70000000,1,3,1732967470,2061185258,2.935504
Quicksort,70000000,1,3,2323040100,3632678118,1.831037
QuicksortI,70000000,1,3,2445037671,3534098870,1.173691
Introsort,70000000,1,3,1730983209,341468978,0.420741
Shellsort,70000000,2,1,3053652061,4508033459,8.797938
Mergesort,70000000,2,1,1736312907,3604266271,5.765441
Heapsort,70000000,2,1,1741016105,2112199467,12.590440
Quicksort,70000000,2,1,2315480060,3867809283,4.670466
QuicksortI,70000000,2,1,2425906050,3728039109,4.337778
Introsort,70000000,2,1,2466721190,1440840910,4.009936
Shellsort,70000000,2,2,3053859685,4508236927,8.786536
Mergesort,70000000,2,2,1736324448,3604266442,5.812033
Heapsort,70000000,2,2,1741012101,2112206784,12.629582
Quicksort,70000000,2,2,2306662684,3877645656,4.736650
QuicksortI,70000000,2,2,2331662218,3442226788,4.312789
Introsort,70000000,2,2,2415653631,1445427027,4.027376
Shellsort,70000000,2,3,3053864300,4508238326,8.758716
Mergesort,70000000,2,3,1736321894,3604281578,5.820029
Heapsort,70000000,2,3,1741010212,2112203262,12.631572
Quicksort,70000000,2,3,2338779062,3847196268,4.725024
QuicksortI,70000000,2,3,2381657543,3733536253,4.324112
Introsort,70000000,2,3,2385096029,1450377112,4.053405
Shellsort,75000000,0,1,1530667902,3061335804,0.914414
Mergesort,75000000,0,1,969997504,2935779776,0.890423
Heapsort,75000000,0,1,1890199568,2331843092,2.832421
Quicksort,75000000,0,1,2580255750,4551510531,1.742854
QuicksortI,75000000,0,1,2429746627,3719133922,0.946400
Introsort,75000000,0,1,1886451128,263889784,0.468447
Shellsort,75000000,0,2,1530667902,3061335804,0.856949
Mergesort,75000000,0,2,969997504,2935779776,0.923056
Heapsort,75000000,0,2,1890199568,2331843092,2.912016
Quicksort,75000000,0,2,2466181712,4048327851,1.851091
QuicksortI,75000000,0,2,2438865426,3793758937,0.966623
Introsort,75000000,0,2,1886451128,263889784,0.476046
Shellsort,75000000,0,3,1530667902,3061335804,0.853099
Mergesort,75000000,0,3,969997504,2935779776,0.920931
Heapsort,75000000,0,3,1890199568,2331843092,2.903622
Quicksort,75000000,0,3,2434064836,3965700846,1.949636
QuicksortI,75000000,0,3,2421282240,3713513833,0.986231
Introsort,75000000,0,3,1886451128,263889784,0.475699
Shellsort,75000000,1,1,2104572240,3675535084,1.179863
Mergesort,75000000,1,1,995784768,3931564544,1.126913
Heapsort,75000000,1,1,1863965693,2217261500,3.238739
Quicksort,75000000,1,1,2501101481,3990755898,2.025236
QuicksortI,75000000,1,1,2698803151,3878909757,1.270855
Introsort,75000000,1,1,1923951075,376389754,0.481125
Shellsort,75000000,1,2,2104572240,3675535084,1.179175
Mergesort,75000000,1,2,995784768,3931564544,1.124645
Heapsort,75000000,1,2,1863965693,2217261500,3.234615
Quicksort,75000000,1,2,2502966777,4240545624,1.996700
QuicksortI,75000000,1,2,2640966752,3813846181,1.311212
Introsort,75000000,1,2,1923951075,376389754,0.477416
Shellsort,75000000,1,3,2104572240,3675535084,1.177656
Mergesort,75000000,1,3,995784768,3931564544,1.124549
Heapsort,75000000,1,3,1863965693,2217261500,3.158618
Quicksort,75000000,1,3,2470873912,4035121611,2.023677
QuicksortI,75000000,1,3,2644927552,3764456698,1.262586
Introsort,75000000,1,3,1923951075,376389754,0.480244
